"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_ID","stimulus","phase","set_duration","target_interval","reproduced_interval","reproduction_error"
"null","null","html-keyboard-response","1172","871970","0.0-1172.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1173","873471","0.0-1173.0","","","isi","","","",""
"null","null","html-keyboard-response","1174","873974","0.0-1174.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1175","874476","0.0-1175.0","","","set_gap","500","","",""
"null","null","html-keyboard-response","1176","874978","0.0-1176.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1403"," ","html-keyboard-response","1177","876381","0.0-1177.0","","","go","500","1500","1403","-97"
"null","null","html-keyboard-response","1178","876883","0.0-1178.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1179","877885","0.0-1179.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1180","878388","0.0-1180.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1181","879240","0.0-1181.0","","","isi","","","",""
"null","null","html-keyboard-response","1182","879743","0.0-1182.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1183","880745","0.0-1183.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","1184","881248","0.0-1184.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1013"," ","html-keyboard-response","1185","882261","0.0-1185.0","","","go","1000","850","1013","163"
"null","null","html-keyboard-response","1186","882763","0.0-1186.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1187","883765","0.0-1187.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1188","884268","0.0-1188.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1189","884469","0.0-1189.0","","","isi","","","",""
"null","null","html-keyboard-response","1190","884971","0.0-1190.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1191","886473","0.0-1191.0","","","set_gap","1500","","",""
"null","null","html-keyboard-response","1192","886976","0.0-1192.0","","<div class=""circle set""></div>","set_on_2","","","",""
"313"," ","html-keyboard-response","1193","887289","0.0-1193.0","","","go","1500","200","313","113"
"null","null","html-keyboard-response","1194","887791","0.0-1194.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1195","888794","0.0-1195.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1196","889297","0.0-1196.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1197","890149","0.0-1197.0","","","isi","","","",""
"null","null","html-keyboard-response","1198","890651","0.0-1198.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1199","892153","0.0-1199.0","","","set_gap","1500","","",""
"null","null","html-keyboard-response","1200","892656","0.0-1200.0","","<div class=""circle set""></div>","set_on_2","","","",""
"679"," ","html-keyboard-response","1201","893336","0.0-1201.0","","","go","1500","850","679","-171"
"null","null","html-keyboard-response","1202","893838","0.0-1202.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1203","894840","0.0-1203.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1204","895342","0.0-1204.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1205","896195","0.0-1205.0","","","isi","","","",""
"null","null","html-keyboard-response","1206","896697","0.0-1206.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1207","897699","0.0-1207.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","1208","898201","0.0-1208.0","","<div class=""circle set""></div>","set_on_2","","","",""
"773"," ","html-keyboard-response","1209","898975","0.0-1209.0","","","go","1000","850","773","-77"
"null","null","html-keyboard-response","1210","899477","0.0-1210.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1211","900479","0.0-1211.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1212","900982","0.0-1212.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1213","902164","0.0-1213.0","","","isi","","","",""
"null","null","html-keyboard-response","1214","902666","0.0-1214.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1215","903668","0.0-1215.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","1216","904170","0.0-1216.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1010"," ","html-keyboard-response","1217","905182","0.0-1217.0","","","go","1000","1180","1010","-170"
"null","null","html-keyboard-response","1218","905683","0.0-1218.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1219","906686","0.0-1219.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1220","907188","0.0-1220.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1221","908371","0.0-1221.0","","","isi","","","",""
"null","null","html-keyboard-response","1222","908873","0.0-1222.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1223","909375","0.0-1223.0","","","set_gap","500","","",""
"null","null","html-keyboard-response","1224","909877","0.0-1224.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1056"," ","html-keyboard-response","1225","910934","0.0-1225.0","","","go","500","1180","1056","-124"
"null","null","html-keyboard-response","1226","911435","0.0-1226.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1227","912437","0.0-1227.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1228","912938","0.0-1228.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1229","913141","0.0-1229.0","","","isi","","","",""
"null","null","html-keyboard-response","1230","913643","0.0-1230.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1231","915146","0.0-1231.0","","","set_gap","1500","","",""
"null","null","html-keyboard-response","1232","915648","0.0-1232.0","","<div class=""circle set""></div>","set_on_2","","","",""
"427"," ","html-keyboard-response","1233","916076","0.0-1233.0","","","go","1500","200","427","227"
"null","null","html-keyboard-response","1234","916578","0.0-1234.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1235","917579","0.0-1235.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1236","918082","0.0-1236.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1237","918613","0.0-1237.0","","","isi","","","",""
"null","null","html-keyboard-response","1238","919116","0.0-1238.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1239","919618","0.0-1239.0","","","set_gap","500","","",""
"null","null","html-keyboard-response","1240","920120","0.0-1240.0","","<div class=""circle set""></div>","set_on_2","","","",""
"589"," ","html-keyboard-response","1241","920710","0.0-1241.0","","","go","500","530","589","59"
"null","null","html-keyboard-response","1242","921212","0.0-1242.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1243","922214","0.0-1243.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1244","922716","0.0-1244.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1245","922919","0.0-1245.0","","","isi","","","",""
"null","null","html-keyboard-response","1246","923421","0.0-1246.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1247","924923","0.0-1247.0","","","set_gap","1500","","",""
"null","null","html-keyboard-response","1248","925426","0.0-1248.0","","<div class=""circle set""></div>","set_on_2","","","",""
"280"," ","html-keyboard-response","1249","925706","0.0-1249.0","","","go","1500","200","280","80"
"null","null","html-keyboard-response","1250","926207","0.0-1250.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1251","927210","0.0-1251.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1252","927712","0.0-1252.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1253","929215","0.0-1253.0","","","isi","","","",""
"null","null","html-keyboard-response","1254","929717","0.0-1254.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1255","930219","0.0-1255.0","","","set_gap","500","","",""
"null","null","html-keyboard-response","1256","930722","0.0-1256.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1482"," ","html-keyboard-response","1257","932204","0.0-1257.0","","","go","500","1500","1482","-18"
"null","null","html-keyboard-response","1258","932706","0.0-1258.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1259","933709","0.0-1259.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1260","934212","0.0-1260.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1261","934414","0.0-1261.0","","","isi","","","",""
"null","null","html-keyboard-response","1262","934916","0.0-1262.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1263","935919","0.0-1263.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","1264","936421","0.0-1264.0","","<div class=""circle set""></div>","set_on_2","","","",""
"324"," ","html-keyboard-response","1265","936746","0.0-1265.0","","","go","1000","200","324","124"
"null","null","html-keyboard-response","1266","937248","0.0-1266.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1267","938251","0.0-1267.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1268","938754","0.0-1268.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1269","938956","0.0-1269.0","","","isi","","","",""
"null","null","html-keyboard-response","1270","939457","0.0-1270.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1271","940460","0.0-1271.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","1272","940963","0.0-1272.0","","<div class=""circle set""></div>","set_on_2","","","",""
"386"," ","html-keyboard-response","1273","941349","0.0-1273.0","","","go","1000","200","386","186"
"null","null","html-keyboard-response","1274","941851","0.0-1274.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1275","942854","0.0-1275.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1276","943356","0.0-1276.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1277","943889","0.0-1277.0","","","isi","","","",""
"null","null","html-keyboard-response","1278","944391","0.0-1278.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1279","945894","0.0-1279.0","","","set_gap","1500","","",""
"null","null","html-keyboard-response","1280","946396","0.0-1280.0","","<div class=""circle set""></div>","set_on_2","","","",""
"606"," ","html-keyboard-response","1281","947003","0.0-1281.0","","","go","1500","530","606","76"
"null","null","html-keyboard-response","1282","947505","0.0-1282.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1283","948507","0.0-1283.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1284","949009","0.0-1284.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1285","950192","0.0-1285.0","","","isi","","","",""
"null","null","html-keyboard-response","1286","950694","0.0-1286.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1287","951697","0.0-1287.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","1288","952198","0.0-1288.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1160"," ","html-keyboard-response","1289","953359","0.0-1289.0","","","go","1000","1180","1160","-20"
"null","null","html-keyboard-response","1290","953861","0.0-1290.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1291","954863","0.0-1291.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1292","955365","0.0-1292.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1293","956867","0.0-1293.0","","","isi","","","",""
"null","null","html-keyboard-response","1294","957370","0.0-1294.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1295","958872","0.0-1295.0","","","set_gap","1500","","",""
"null","null","html-keyboard-response","1296","959375","0.0-1296.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1346"," ","html-keyboard-response","1297","960722","0.0-1297.0","","","go","1500","1500","1346","-154"
"null","null","html-keyboard-response","1298","961224","0.0-1298.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1299","962226","0.0-1299.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1300","962729","0.0-1300.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1301","964231","0.0-1301.0","","","isi","","","",""
"null","null","html-keyboard-response","1302","964733","0.0-1302.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1303","965735","0.0-1303.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","1304","966237","0.0-1304.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1308"," ","html-keyboard-response","1305","967546","0.0-1305.0","","","go","1000","1500","1308","-192"
"null","null","html-keyboard-response","1306","968047","0.0-1306.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1307","969049","0.0-1307.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1308","969552","0.0-1308.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1309","970404","0.0-1309.0","","","isi","","","",""
"null","null","html-keyboard-response","1310","970907","0.0-1310.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1311","972409","0.0-1311.0","","","set_gap","1500","","",""
"null","null","html-keyboard-response","1312","972911","0.0-1312.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1116"," ","html-keyboard-response","1313","974028","0.0-1313.0","","","go","1500","850","1116","266"
"null","null","html-keyboard-response","1314","974529","0.0-1314.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1315","975531","0.0-1315.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1316","976034","0.0-1316.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1317","976566","0.0-1317.0","","","isi","","","",""
"null","null","html-keyboard-response","1318","977069","0.0-1318.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1319","978071","0.0-1319.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","1320","978573","0.0-1320.0","","<div class=""circle set""></div>","set_on_2","","","",""
"857"," ","html-keyboard-response","1321","979432","0.0-1321.0","","","go","1000","530","857","327"
"null","null","html-keyboard-response","1322","979933","0.0-1322.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1323","980936","0.0-1323.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1324","981438","0.0-1324.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1325","982620","0.0-1325.0","","","isi","","","",""
"null","null","html-keyboard-response","1326","983122","0.0-1326.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1327","984125","0.0-1327.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","1328","984627","0.0-1328.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1282"," ","html-keyboard-response","1329","985909","0.0-1329.0","","","go","1000","1180","1282","102"
"null","null","html-keyboard-response","1330","986411","0.0-1330.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1331","987413","0.0-1331.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1332","987914","0.0-1332.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1333","989416","0.0-1333.0","","","isi","","","",""
"null","null","html-keyboard-response","1334","989919","0.0-1334.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1335","990419","0.0-1335.0","","","set_gap","500","","",""
"null","null","html-keyboard-response","1336","990922","0.0-1336.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1593"," ","html-keyboard-response","1337","992515","0.0-1337.0","","","go","500","1500","1593","93"
"null","null","html-keyboard-response","1338","993016","0.0-1338.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1339","994019","0.0-1339.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1340","994521","0.0-1340.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1341","995374","0.0-1341.0","","","isi","","","",""
"null","null","html-keyboard-response","1342","995877","0.0-1342.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1343","996379","0.0-1343.0","","","set_gap","500","","",""
"null","null","html-keyboard-response","1344","996882","0.0-1344.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1065"," ","html-keyboard-response","1345","997948","0.0-1345.0","","","go","500","850","1065","215"
"null","null","html-keyboard-response","1346","998449","0.0-1346.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1347","999451","0.0-1347.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1348","999954","0.0-1348.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1349","1000156","0.0-1349.0","","","isi","","","",""
"null","null","html-keyboard-response","1350","1000658","0.0-1350.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1351","1002160","0.0-1351.0","","","set_gap","1500","","",""
"null","null","html-keyboard-response","1352","1002663","0.0-1352.0","","<div class=""circle set""></div>","set_on_2","","","",""
"405"," ","html-keyboard-response","1353","1003069","0.0-1353.0","","","go","1500","200","405","205"
"null","null","html-keyboard-response","1354","1003570","0.0-1354.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1355","1004572","0.0-1355.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1356","1005075","0.0-1356.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1357","1006257","0.0-1357.0","","","isi","","","",""
"null","null","html-keyboard-response","1358","1006758","0.0-1358.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1359","1007261","0.0-1359.0","","","set_gap","500","","",""
"null","null","html-keyboard-response","1360","1007763","0.0-1360.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1291"," ","html-keyboard-response","1361","1009055","0.0-1361.0","","","go","500","1180","1291","111"
"null","null","html-keyboard-response","1362","1009557","0.0-1362.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1363","1010559","0.0-1363.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1364","1011062","0.0-1364.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1365","1011595","0.0-1365.0","","","isi","","","",""
"null","null","html-keyboard-response","1366","1012097","0.0-1366.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1367","1013599","0.0-1367.0","","","set_gap","1500","","",""
"null","null","html-keyboard-response","1368","1014102","0.0-1368.0","","<div class=""circle set""></div>","set_on_2","","","",""
"636"," ","html-keyboard-response","1369","1014739","0.0-1369.0","","","go","1500","530","636","106"
"null","null","html-keyboard-response","1370","1015240","0.0-1370.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1371","1016242","0.0-1371.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1372","1016745","0.0-1372.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1373","1016948","0.0-1373.0","","","isi","","","",""
"null","null","html-keyboard-response","1374","1017451","0.0-1374.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1375","1017953","0.0-1375.0","","","set_gap","500","","",""
"null","null","html-keyboard-response","1376","1018456","0.0-1376.0","","<div class=""circle set""></div>","set_on_2","","","",""
"246"," ","html-keyboard-response","1377","1018703","0.0-1377.0","","","go","500","200","246","46"
"null","null","html-keyboard-response","1378","1019204","0.0-1378.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1379","1020207","0.0-1379.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1380","1020709","0.0-1380.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1381","1021241","0.0-1381.0","","","isi","","","",""
"null","null","html-keyboard-response","1382","1021744","0.0-1382.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1383","1022246","0.0-1383.0","","","set_gap","500","","",""
"null","null","html-keyboard-response","1384","1022748","0.0-1384.0","","<div class=""circle set""></div>","set_on_2","","","",""
"830"," ","html-keyboard-response","1385","1023579","0.0-1385.0","","","go","500","530","830","300"
"null","null","html-keyboard-response","1386","1024080","0.0-1386.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1387","1025083","0.0-1387.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1388","1025585","0.0-1388.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1389","1027088","0.0-1389.0","","","isi","","","",""
"null","null","html-keyboard-response","1390","1027590","0.0-1390.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1391","1028593","0.0-1391.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","1392","1029093","0.0-1392.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1325"," ","html-keyboard-response","1393","1030419","0.0-1393.0","","","go","1000","1500","1325","-175"
"null","null","html-keyboard-response","1394","1030921","0.0-1394.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1395","1031923","0.0-1395.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1396","1032425","0.0-1396.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1397","1033927","0.0-1397.0","","","isi","","","",""
"null","null","html-keyboard-response","1398","1034429","0.0-1398.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1399","1034931","0.0-1399.0","","","set_gap","500","","",""
"null","null","html-keyboard-response","1400","1035433","0.0-1400.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1411"," ","html-keyboard-response","1401","1036844","0.0-1401.0","","","go","500","1500","1411","-89"
"null","null","html-keyboard-response","1402","1037345","0.0-1402.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1403","1038348","0.0-1403.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1404","1038851","0.0-1404.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1405","1039053","0.0-1405.0","","","isi","","","",""
"null","null","html-keyboard-response","1406","1039555","0.0-1406.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1407","1040057","0.0-1407.0","","","set_gap","500","","",""
"null","null","html-keyboard-response","1408","1040559","0.0-1408.0","","<div class=""circle set""></div>","set_on_2","","","",""
"311"," ","html-keyboard-response","1409","1040871","0.0-1409.0","","","go","500","200","311","111"
"null","null","html-keyboard-response","1410","1041372","0.0-1410.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1411","1042374","0.0-1411.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1412","1042876","0.0-1412.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1413","1043079","0.0-1413.0","","","isi","","","",""
"null","null","html-keyboard-response","1414","1043582","0.0-1414.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1415","1044084","0.0-1415.0","","","set_gap","500","","",""
"null","null","html-keyboard-response","1416","1044586","0.0-1416.0","","<div class=""circle set""></div>","set_on_2","","","",""
"268"," ","html-keyboard-response","1417","1044855","0.0-1417.0","","","go","500","200","268","68"
"null","null","html-keyboard-response","1418","1045356","0.0-1418.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1419","1046358","0.0-1419.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1420","1046860","0.0-1420.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1421","1047393","0.0-1421.0","","","isi","","","",""
"null","null","html-keyboard-response","1422","1047894","0.0-1422.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1423","1049397","0.0-1423.0","","","set_gap","1500","","",""
"null","null","html-keyboard-response","1424","1049899","0.0-1424.0","","<div class=""circle set""></div>","set_on_2","","","",""
"605"," ","html-keyboard-response","1425","1050504","0.0-1425.0","","","go","1500","530","605","75"
"null","null","html-keyboard-response","1426","1051006","0.0-1426.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1427","1052008","0.0-1427.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1428","1052510","0.0-1428.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1429","1054013","0.0-1429.0","","","isi","","","",""
"null","null","html-keyboard-response","1430","1054516","0.0-1430.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1431","1055519","0.0-1431.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","1432","1056020","0.0-1432.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1317"," ","html-keyboard-response","1433","1057338","0.0-1433.0","","","go","1000","1500","1317","-183"
"null","null","html-keyboard-response","1434","1057840","0.0-1434.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1435","1058842","0.0-1435.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1436","1059343","0.0-1436.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1437","1059875","0.0-1437.0","","","isi","","","",""
"null","null","html-keyboard-response","1438","1060378","0.0-1438.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1439","1061380","0.0-1439.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","1440","1061882","0.0-1440.0","","<div class=""circle set""></div>","set_on_2","","","",""
"695"," ","html-keyboard-response","1441","1062578","0.0-1441.0","","","go","1000","530","695","165"
"null","null","html-keyboard-response","1442","1063079","0.0-1442.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1443","1064082","0.0-1443.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1444","1064584","0.0-1444.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1445","1064787","0.0-1445.0","","","isi","","","",""
"null","null","html-keyboard-response","1446","1065289","0.0-1446.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1447","1065792","0.0-1447.0","","","set_gap","500","","",""
"null","null","html-keyboard-response","1448","1066294","0.0-1448.0","","<div class=""circle set""></div>","set_on_2","","","",""
